0.0002348750314303012,-0.0007110205864992948,-0.0024953657464758393,-0.002815009362521215,-0.000655354484482306,0.0014345992566072519,0.003112954336029024,0.0005162635630904486,-0.002925054805120141,-0.0013902252792009847,-0.0006581592115204569,-0.00022062051380748623,0.0014488564899064174,0.0031297582423797823,0.0030142636650989253,0.0016222114650869099
-0.0007110205864992948,0.005419346085668531,0.018638680300890113,0.025310343952695262,0.014200017452709048,0.0002287179503957764,-0.004879008628120403,0.011228876664558095,0.020602082295587597,0.007309510591274196,0.002425609522225707,0.0002564447219859695,-0.006560822735271492,-0.012977206496278228,-0.0120646667768201,-0.006326465677562468
-0.0024953657464758393,0.018638680300890113,0.06479749442809231,0.08902602059611164,0.050835193064678055,0.0010580622559896657,-0.01971156773221488,0.03266401928371427,0.06614787270506141,0.023099521788167186,0.005624469691163709,-0.004807994933229674,-0.03076834719160608,-0.05247181546237833,-0.04644906871589205,-0.02382282725340267
-0.002815009362521215,0.025310343952695262,0.08902602059611164,0.12697819183502773,0.07863434735806099,0.00920795933912587,-0.019878371366871293,0.04346801256312941,0.08060664297933036,0.025845748710959536,0.0013359216822011503,-0.01737024148779301,-0.053495177767893004,-0.07844150217257803,-0.06513573472267807,-0.03227654090903107
-0.000655354484482306,0.014200017452709048,0.050835193064678055,0.07863434735806099,0.057006577730084364,0.017075653818140402,0.0027888659392971537,0.02949207686485368,0.03620656611089792,0.008302517687372685,-0.005938153076878702,-0.02025556580411641,-0.03928788388274827,-0.046814713965871106,-0.03453560917283773,-0.015841387408469347
0.0014345992566072519,0.0002287179503957764,0.0010580622559896657,0.00920795933912587,0.017075653818140402,0.017748610003587507,0.025727836579538494,0.017835564896494578,-0.005113428081745128,-0.0057037175632417315,-0.005572814901075526,-0.00669225194178497,-0.0011669214497844309,0.007681944242546001,0.010384042251986466,0.006432526754773338
0.003112954336029024,-0.004879008628120403,-0.01971156773221488,-0.019878371366871293,0.0027888659392971537,0.025727836579538494,0.05873255417032589,0.04600467779633582,-0.0044674158512853475,-0.005704707819257262,0.002551120833196524,0.017555116843207215,0.04494218059123796,0.06288150441199146,0.05195282014919047,0.026135871045290065
0.0005162635630904486,0.011228876664558095,0.03266401928371427,0.04346801256312941,0.02949207686485368,0.017835564896494578,0.04600467779633582,0.09807823222756407,0.08049653122151186,0.027995772506429827,0.02452847926988059,0.04655443153409931,0.06180854664297614,0.05470585748278308,0.032656147506879445,0.013256298471903509
-0.002925054805120141,0.020602082295587597,0.06614787270506141,0.08060664297933036,0.03620656611089792,-0.005113428081745128,-0.0044674158512853475,0.08049653122151186,0.11490675576954815,0.045182190040916934,0.03125318391573277,0.044469094606786996,0.033827494217504646,0.003116684715299403,-0.01482320491014783,-0.011837407870765286
-0.0013902252792009847,0.007309510591274196,0.023099521788167186,0.025845748710959536,0.008302517687372685,-0.0057037175632417315,-0.005704707819257262,0.027995772506429827,0.045182190040916934,0.018900951704539776,0.014229550193910983,0.02081794536639509,0.016820453091435227,0.0032851229182545654,-0.005338437396989546,-0.004760997367082546
-0.0006581592115204569,0.002425609522225707,0.005624469691163709,0.0013359216822011503,-0.005938153076878702,-0.005572814901075526,0.002551120833196524,0.02452847926988059,0.03125318391573277,0.014229550193910983,0.014657763228595053,0.026187731200956264,0.031046449947778193,0.023186083179444174,0.010893578696448636,0.0032417673687754906
-0.00022062051380748623,0.0002564447219859695,-0.004807994933229674,-0.01737024148779301,-0.02025556580411641,-0.00669225194178497,0.017555116843207215,0.04655443153409931,0.044469094606786996,0.02081794536639509,0.026187731200956264,0.05182562560728779,0.07023420524509157,0.06287651242933864,0.03732319467913891,0.014723549143713639
0.0014488564899064174,-0.006560822735271492,-0.03076834719160608,-0.053495177767893004,-0.03928788388274827,-0.0011669214497844309,0.04494218059123796,0.06180854664297614,0.033827494217504646,0.016820453091435227,0.031046449947778193,0.07023420524509157,0.10912555136204267,0.11220435147687186,0.07567528781798949,0.03320680067456172
0.0031297582423797823,-0.012977206496278228,-0.05247181546237833,-0.07844150217257803,-0.046814713965871106,0.007681944242546001,0.06288150441199146,0.05470585748278308,0.003116684715299403,0.0032851229182545654,0.023186083179444174,0.06287651242933864,0.11220435147687186,0.12857448356124027,0.0939250633538583,0.043570644856295124
0.0030142636650989253,-0.0120646667768201,-0.04644906871589205,-0.06513573472267807,-0.03453560917283773,0.010384042251986466,0.05195282014919047,0.032656147506879445,-0.01482320491014783,-0.005338437396989546,0.010893578696448636,0.03732319467913891,0.07567528781798949,0.0939250633538583,0.07215951980718428,0.034550474808839396
0.0016222114650869099,-0.006326465677562468,-0.02382282725340267,-0.03227654090903107,-0.015841387408469347,0.006432526754773338,0.026135871045290065,0.013256298471903509,-0.011837407870765286,-0.004760997367082546,0.0032417673687754906,0.014723549143713639,0.03320680067456172,0.043570644856295124,0.034550474808839396,0.016856914456405317
